original order in sheet,IMO number,IMO number [ref],Name,Name [ref],Notes,Other names,Other names [ref],Hull number,Hull number [ref],Status,Researcher,Last updated,Status [ref],Shipowner,Shipowner [ref],Shipowner country/area,Shipowner country/area [ref],Shipbuilder,Shipbuilder [ref],Shipbuilder yard country/area,Shipbuilder yard country/area [ref],Yard location latitude,Yard location longitude,Yard location plus code,Yard location accuracy,Yard location lat/lon [ref],Capacity,Capacity units,Capacity [ref],Cargo type,Cargo type [ref],Vessel type,Vessel type [ref],Propulsion type,Propulsion type [ref],Delivery year,Delivery year [ref],Delivery delayed,Previous delivery year(s),Previous delivery year(s) [ref],[Original source],Operator/charterer,Operator/charterer [ref],Contract date,Contract date [ref],Price,Price currency,Price [ref]
,,,HD Hyundai HI (HHI) Ulsan (Tsakos 2),,,,,,,on order,,,https://www.globenewswire.com/news-release/2026/07/01/3320982/0/en/TEN-Ltd-Announces-Second-LNG-Carrier-Order-in-Hyundai-Heavy-Industries.html,Tsakos,https://www.globenewswire.com/news-release/2026/07/01/3320982/0/en/TEN-Ltd-Announces-Second-LNG-Carrier-Order-in-Hyundai-Heavy-Industries.html,,,HD Hyundai Heavy Industries,https://www.globenewswire.com/news-release/2026/07/01/3320982/0/en/TEN-Ltd-Announces-Second-LNG-Carrier-Order-in-Hyundai-Heavy-Industries.html,South Korea,https://www.hd.com/en/main,35.51613,129.4383,GC8Q+M6 Ulsan,exact,https://www.google.com/maps/place/HD+Hyundai+Heavy+Industries+Ulsan+Shipyard/data=!3m1!1e3!4m10!1m2!2m1!1sHD+Hyundai!3m6!1s0x3567ce56ebbfb645:0xd94a696f9fca5d90!8m2!3d35.5167468!4d129.4380269!15sCgpIRCBIeXVuZGFpkgEIc2hpcHlhcmTgAQA!16s%2Fg%2F1tfhd8y1?entry=ttu&g_ep=EgoyMDI1MTIwMi4wIKXMDSoASAFQAw%3D%3D,,,,,,,,,,2029,https://www.globenewswire.com/news-release/2026/07/01/3320982/0/en/TEN-Ltd-Announces-Second-LNG-Carrier-Order-in-Hyundai-Heavy-Industries.html,,,,,Tsakos,https://www.globenewswire.com/news-release/2026/07/01/3320982/0/en/TEN-Ltd-Announces-Second-LNG-Carrier-Order-in-Hyundai-Heavy-Industries.html,01-Jul-2026,https://www.globenewswire.com/news-release/2026/07/01/3320982/0/en/TEN-Ltd-Announces-Second-LNG-Carrier-Order-in-Hyundai-Heavy-Industries.html,254000000,USD,https://www.rivieramm.com/news-content-hub/tsakos-orders-second-lng-carrier-in-korea-lifting-orderbook-to-20-vessels-89259
,1193579,"https://www.shipvault.com/ships/502918, https://shipvaultapi-gjb8c.ondigitalocean.app/api/units/502918",Hull H2706,,,,,Hull H2706,"https://www.shipvault.com/ships/502918, https://shipvaultapi-gjb8c.ondigitalocean.app/api/units/502918",on order,,,"https://www.worldoil.com/news/2026/7/10/adnoc-l-s-orders-four-lng-carriers-to-expand-global-shipping-fleet/, https://gasprocessingnews.com/news/2026/07/adnoc-ls-expands-lng-fleet-with-order-for-four-new-carriers/",ADNOC L&S,https://www.worldoil.com/news/2026/7/10/adnoc-l-s-orders-four-lng-carriers-to-expand-global-shipping-fleet/,,,Jiangnan Shipyard,"https://www.worldoil.com/news/2026/7/10/adnoc-l-s-orders-four-lng-carriers-to-expand-global-shipping-fleet/, http://www.chinashipbuild.com/ship.aspx?pklujyukkpp4JsCcXanmkhTk8Pl4EN",China,https://www.jnshipyard.com.cn/,31.355766,121.502217,"9G32+XJ Baoshan, Shanghai, China",exact,"https://www.google.com/maps/place/Jiangnan+Shipyard+%EF%BC%88Group%EF%BC%89+Co.,+Ltd./@31.354923,121.4990201,752m/data=!3m2!1e3!4b1!4m6!3m5!1s0x35b27324c39e47ab:0x7a74ae921f6eb2ab!8m2!3d31.354923!4d121.501595!16s%2Fg%2F11cnpghcr_?entry=ttu&g_ep=EgoyMDI1MTIwMi4wIKXMDSoASAFQAw%3D%3D",175000,cbm,"https://www.worldoil.com/news/2026/7/10/adnoc-l-s-orders-four-lng-carriers-to-expand-global-shipping-fleet/, https://gasprocessingnews.com/news/2026/07/adnoc-ls-expands-lng-fleet-with-order-for-four-new-carriers/, http://www.chinashipbuild.com/ship.aspx?pklujyukkpp4JsCcXanmkhTk8Pl4EN",,,,,,,2029,"https://www.worldoil.com/news/2026/7/10/adnoc-l-s-orders-four-lng-carriers-to-expand-global-shipping-fleet/, https://gasprocessingnews.com/news/2026/07/adnoc-ls-expands-lng-fleet-with-order-for-four-new-carriers/",,,,,,,10-Jul-2026,https://www.worldoil.com/news/2026/7/10/adnoc-l-s-orders-four-lng-carriers-to-expand-global-shipping-fleet/,,,
,1193608,"https://www.shipvault.com/ships/502919, https://shipvaultapi-gjb8c.ondigitalocean.app/api/units/502919",Hull H2707,,,,,Hull H2707,"https://www.shipvault.com/ships/502919, https://shipvaultapi-gjb8c.ondigitalocean.app/api/units/502919",on order,,,"https://www.worldoil.com/news/2026/7/10/adnoc-l-s-orders-four-lng-carriers-to-expand-global-shipping-fleet/, https://gasprocessingnews.com/news/2026/07/adnoc-ls-expands-lng-fleet-with-order-for-four-new-carriers/",ADNOC L&S,https://www.worldoil.com/news/2026/7/10/adnoc-l-s-orders-four-lng-carriers-to-expand-global-shipping-fleet/,,,Jiangnan Shipyard,"https://www.worldoil.com/news/2026/7/10/adnoc-l-s-orders-four-lng-carriers-to-expand-global-shipping-fleet/, http://www.chinashipbuild.com/ship.aspx?pklujyukkpp4JsCcXanmkhTk8Pl4EN",China,https://www.jnshipyard.com.cn/,31.355766,121.502217,"9G32+XJ Baoshan, Shanghai, China",exact,"https://www.google.com/maps/place/Jiangnan+Shipyard+%EF%BC%88Group%EF%BC%89+Co.,+Ltd./@31.354923,121.4990201,752m/data=!3m2!1e3!4b1!4m6!3m5!1s0x35b27324c39e47ab:0x7a74ae921f6eb2ab!8m2!3d31.354923!4d121.501595!16s%2Fg%2F11cnpghcr_?entry=ttu&g_ep=EgoyMDI1MTIwMi4wIKXMDSoASAFQAw%3D%3D",175000,cbm,"https://www.worldoil.com/news/2026/7/10/adnoc-l-s-orders-four-lng-carriers-to-expand-global-shipping-fleet/, https://gasprocessingnews.com/news/2026/07/adnoc-ls-expands-lng-fleet-with-order-for-four-new-carriers/, http://www.chinashipbuild.com/ship.aspx?pklujyukkpp4JsCcXanmkhTk8Pl4EN",,,,,,,2029,"https://www.worldoil.com/news/2026/7/10/adnoc-l-s-orders-four-lng-carriers-to-expand-global-shipping-fleet/, https://gasprocessingnews.com/news/2026/07/adnoc-ls-expands-lng-fleet-with-order-for-four-new-carriers/",,,,,,,10-Jul-2026,https://www.worldoil.com/news/2026/7/10/adnoc-l-s-orders-four-lng-carriers-to-expand-global-shipping-fleet/,,,
,1193581,"https://www.shipvault.com/ships/502920, https://shipvaultapi-gjb8c.ondigitalocean.app/api/units/502920",Hull H2708,,,,,Hull H2708,"https://www.shipvault.com/ships/502920, https://shipvaultapi-gjb8c.ondigitalocean.app/api/units/502920",on order,,,"https://www.worldoil.com/news/2026/7/10/adnoc-l-s-orders-four-lng-carriers-to-expand-global-shipping-fleet/, https://gasprocessingnews.com/news/2026/07/adnoc-ls-expands-lng-fleet-with-order-for-four-new-carriers/",ADNOC L&S,https://www.worldoil.com/news/2026/7/10/adnoc-l-s-orders-four-lng-carriers-to-expand-global-shipping-fleet/,,,Jiangnan Shipyard,"https://www.worldoil.com/news/2026/7/10/adnoc-l-s-orders-four-lng-carriers-to-expand-global-shipping-fleet/, http://www.chinashipbuild.com/ship.aspx?pklujyukkpp4JsCcXanmkhTk8Pl4EN",China,https://www.jnshipyard.com.cn/,31.355766,121.502217,"9G32+XJ Baoshan, Shanghai, China",exact,"https://www.google.com/maps/place/Jiangnan+Shipyard+%EF%BC%88Group%EF%BC%89+Co.,+Ltd./@31.354923,121.4990201,752m/data=!3m2!1e3!4b1!4m6!3m5!1s0x35b27324c39e47ab:0x7a74ae921f6eb2ab!8m2!3d31.354923!4d121.501595!16s%2Fg%2F11cnpghcr_?entry=ttu&g_ep=EgoyMDI1MTIwMi4wIKXMDSoASAFQAw%3D%3D",175000,cbm,"https://www.worldoil.com/news/2026/7/10/adnoc-l-s-orders-four-lng-carriers-to-expand-global-shipping-fleet/, https://gasprocessingnews.com/news/2026/07/adnoc-ls-expands-lng-fleet-with-order-for-four-new-carriers/, http://www.chinashipbuild.com/ship.aspx?pklujyukkpp4JsCcXanmkhTk8Pl4EN",,,,,,,2029,"https://www.worldoil.com/news/2026/7/10/adnoc-l-s-orders-four-lng-carriers-to-expand-global-shipping-fleet/, https://gasprocessingnews.com/news/2026/07/adnoc-ls-expands-lng-fleet-with-order-for-four-new-carriers/",,,,,,,10-Jul-2026,https://www.worldoil.com/news/2026/7/10/adnoc-l-s-orders-four-lng-carriers-to-expand-global-shipping-fleet/,,,
,1193593,"https://www.shipvault.com/ships/502921, https://shipvaultapi-gjb8c.ondigitalocean.app/api/units/502921",Hull H2709,,,,,Hull H2709,"https://www.shipvault.com/ships/502921, https://shipvaultapi-gjb8c.ondigitalocean.app/api/units/502921",on order,,,"https://www.worldoil.com/news/2026/7/10/adnoc-l-s-orders-four-lng-carriers-to-expand-global-shipping-fleet/, https://gasprocessingnews.com/news/2026/07/adnoc-ls-expands-lng-fleet-with-order-for-four-new-carriers/",ADNOC L&S,https://www.worldoil.com/news/2026/7/10/adnoc-l-s-orders-four-lng-carriers-to-expand-global-shipping-fleet/,,,Jiangnan Shipyard,"https://www.worldoil.com/news/2026/7/10/adnoc-l-s-orders-four-lng-carriers-to-expand-global-shipping-fleet/, http://www.chinashipbuild.com/ship.aspx?pklujyukkpp4JsCcXanmkhTk8Pl4EN",China,https://www.jnshipyard.com.cn/,31.355766,121.502217,"9G32+XJ Baoshan, Shanghai, China",exact,"https://www.google.com/maps/place/Jiangnan+Shipyard+%EF%BC%88Group%EF%BC%89+Co.,+Ltd./@31.354923,121.4990201,752m/data=!3m2!1e3!4b1!4m6!3m5!1s0x35b27324c39e47ab:0x7a74ae921f6eb2ab!8m2!3d31.354923!4d121.501595!16s%2Fg%2F11cnpghcr_?entry=ttu&g_ep=EgoyMDI1MTIwMi4wIKXMDSoASAFQAw%3D%3D",175000,cbm,"https://www.worldoil.com/news/2026/7/10/adnoc-l-s-orders-four-lng-carriers-to-expand-global-shipping-fleet/, https://gasprocessingnews.com/news/2026/07/adnoc-ls-expands-lng-fleet-with-order-for-four-new-carriers/, http://www.chinashipbuild.com/ship.aspx?pklujyukkpp4JsCcXanmkhTk8Pl4EN",,,,,,,2029,"https://www.worldoil.com/news/2026/7/10/adnoc-l-s-orders-four-lng-carriers-to-expand-global-shipping-fleet/, https://gasprocessingnews.com/news/2026/07/adnoc-ls-expands-lng-fleet-with-order-for-four-new-carriers/",,,,,,,10-Jul-2026,https://www.worldoil.com/news/2026/7/10/adnoc-l-s-orders-four-lng-carriers-to-expand-global-shipping-fleet/,,,
,1195022,"https://www.shipvault.com/ships/503416, https://shipvaultapi-gjb8c.ondigitalocean.app/api/units/503416",Hull H2858,,,,,Hull H2858,"https://www.shipvault.com/ships/503416, https://shipvaultapi-gjb8c.ondigitalocean.app/api/units/503416",on order,,,"https://en.aletihad.ae/news/business/4687316/adnoc-l-s-orders-two-lng-carriers-for--444-million, https://www.seatrade-maritime.com/tankers/adnoc-l-s-adds-lng-carrier-pair-at-jiangnan-shipyard",ADNOC L&S,https://en.aletihad.ae/news/business/4687316/adnoc-l-s-orders-two-lng-carriers-for--444-million,,,Jiangnan Shipyard,https://en.aletihad.ae/news/business/4687316/adnoc-l-s-orders-two-lng-carriers-for--444-million,China,https://www.jnshipyard.com.cn/,31.355766,121.502217,"9G32+XJ Baoshan, Shanghai, China",exact,"https://www.google.com/maps/place/Jiangnan+Shipyard+%EF%BC%88Group%EF%BC%89+Co.,+Ltd./@31.354923,121.4990201,752m/data=!3m2!1e3!4b1!4m6!3m5!1s0x35b27324c39e47ab:0x7a74ae921f6eb2ab!8m2!3d31.354923!4d121.501595!16s%2Fg%2F11cnpghcr_?entry=ttu&g_ep=EgoyMDI1MTIwMi4wIKXMDSoASAFQAw%3D%3D",175000,cbm,https://www.seatrade-maritime.com/tankers/adnoc-l-s-adds-lng-carrier-pair-at-jiangnan-shipyard,,,,,,,2029,"https://www.seatrade-maritime.com/tankers/adnoc-l-s-adds-lng-carrier-pair-at-jiangnan-shipyard, https://en.aletihad.ae/news/business/4687316/adnoc-l-s-orders-two-lng-carriers-for--444-million",,,,,,,25-Aug-2026,https://en.aletihad.ae/news/business/4687316/adnoc-l-s-orders-two-lng-carriers-for--444-million,,,
,1195034,"https://www.shipvault.com/ships/503417, https://shipvaultapi-gjb8c.ondigitalocean.app/api/units/503417",Hull H2859,,,,,Hull H2859,"https://www.shipvault.com/ships/503417, https://shipvaultapi-gjb8c.ondigitalocean.app/api/units/503417",on order,,,"https://en.aletihad.ae/news/business/4687316/adnoc-l-s-orders-two-lng-carriers-for--444-million, https://www.seatrade-maritime.com/tankers/adnoc-l-s-adds-lng-carrier-pair-at-jiangnan-shipyard",ADNOC L&S,https://en.aletihad.ae/news/business/4687316/adnoc-l-s-orders-two-lng-carriers-for--444-million,,,Jiangnan Shipyard,https://en.aletihad.ae/news/business/4687316/adnoc-l-s-orders-two-lng-carriers-for--444-million,China,https://www.jnshipyard.com.cn/,31.355766,121.502217,"9G32+XJ Baoshan, Shanghai, China",exact,"https://www.google.com/maps/place/Jiangnan+Shipyard+%EF%BC%88Group%EF%BC%89+Co.,+Ltd./@31.354923,121.4990201,752m/data=!3m2!1e3!4b1!4m6!3m5!1s0x35b27324c39e47ab:0x7a74ae921f6eb2ab!8m2!3d31.354923!4d121.501595!16s%2Fg%2F11cnpghcr_?entry=ttu&g_ep=EgoyMDI1MTIwMi4wIKXMDSoASAFQAw%3D%3D",175000,cbm,https://www.seatrade-maritime.com/tankers/adnoc-l-s-adds-lng-carrier-pair-at-jiangnan-shipyard,,,,,,,2029,"https://www.seatrade-maritime.com/tankers/adnoc-l-s-adds-lng-carrier-pair-at-jiangnan-shipyard, https://en.aletihad.ae/news/business/4687316/adnoc-l-s-orders-two-lng-carriers-for--444-million",,,,,,,25-Aug-2026,https://en.aletihad.ae/news/business/4687316/adnoc-l-s-orders-two-lng-carriers-for--444-million,,,
