op,key,column,value
set,f88bc813-439e-4826-8f56-36d5362cccbc,Vessel type [ref],https://www.datocms-assets.com/146580/1783403747-igu-world-lng-report-2026.pdf
set,1f29e36d-8d69-46e1-be81-8dc80e627077,Vessel type,conventional
set,1f29e36d-8d69-46e1-be81-8dc80e627077,Vessel type [ref],https://www.datocms-assets.com/146580/1783403747-igu-world-lng-report-2026.pdf
set,1f29e36d-8d69-46e1-be81-8dc80e627077,Cargo type,membrane
set,1f29e36d-8d69-46e1-be81-8dc80e627077,Cargo type [ref],https://www.datocms-assets.com/146580/1783403747-igu-world-lng-report-2026.pdf
set,5d1b1ab9-8163-4e30-85b9-9cc65ed0355f,Vessel type,conventional
set,5d1b1ab9-8163-4e30-85b9-9cc65ed0355f,Vessel type [ref],https://www.datocms-assets.com/146580/1783403747-igu-world-lng-report-2026.pdf
set,5d1b1ab9-8163-4e30-85b9-9cc65ed0355f,Cargo type,membrane
set,5d1b1ab9-8163-4e30-85b9-9cc65ed0355f,Cargo type [ref],https://www.datocms-assets.com/146580/1783403747-igu-world-lng-report-2026.pdf
set,cda8adc3-800f-41f6-b5b9-d170f3900c64,Vessel type,conventional
set,cda8adc3-800f-41f6-b5b9-d170f3900c64,Vessel type [ref],https://www.datocms-assets.com/146580/1783403747-igu-world-lng-report-2026.pdf
set,b0e150bf-5544-49b6-b3d7-4dfc3f59f3b6,Vessel type,conventional
set,b0e150bf-5544-49b6-b3d7-4dfc3f59f3b6,Vessel type [ref],https://www.datocms-assets.com/146580/1783403747-igu-world-lng-report-2026.pdf
set,30ce2967-4bb1-4f0e-8533-c18c81e478f1,Vessel type,conventional
set,30ce2967-4bb1-4f0e-8533-c18c81e478f1,Vessel type [ref],https://www.datocms-assets.com/146580/1783403747-igu-world-lng-report-2026.pdf
set,5aca8ea9-46dd-444f-aad4-13975c6b2939,Vessel type,conventional
set,5aca8ea9-46dd-444f-aad4-13975c6b2939,Vessel type [ref],https://www.datocms-assets.com/146580/1783403747-igu-world-lng-report-2026.pdf
set,79ae216b-9d07-4c97-a5f1-a66790fc4ba4,Vessel type,conventional
set,79ae216b-9d07-4c97-a5f1-a66790fc4ba4,Vessel type [ref],https://www.datocms-assets.com/146580/1783403747-igu-world-lng-report-2026.pdf
set,79ae216b-9d07-4c97-a5f1-a66790fc4ba4,Cargo type,membrane
set,79ae216b-9d07-4c97-a5f1-a66790fc4ba4,Cargo type [ref],https://www.datocms-assets.com/146580/1783403747-igu-world-lng-report-2026.pdf
set,70b7d780-c45a-42ce-ae05-5fe4b6cc6f85,Vessel type,conventional
set,70b7d780-c45a-42ce-ae05-5fe4b6cc6f85,Vessel type [ref],https://www.datocms-assets.com/146580/1783403747-igu-world-lng-report-2026.pdf
set,70b7d780-c45a-42ce-ae05-5fe4b6cc6f85,Cargo type,membrane
set,70b7d780-c45a-42ce-ae05-5fe4b6cc6f85,Cargo type [ref],https://www.datocms-assets.com/146580/1783403747-igu-world-lng-report-2026.pdf
set,c9699386-13e4-4f28-96a6-c32263a41d9c,Vessel type,conventional
set,c9699386-13e4-4f28-96a6-c32263a41d9c,Vessel type [ref],https://www.datocms-assets.com/146580/1783403747-igu-world-lng-report-2026.pdf
set,c9699386-13e4-4f28-96a6-c32263a41d9c,Cargo type,membrane
set,c9699386-13e4-4f28-96a6-c32263a41d9c,Cargo type [ref],https://www.datocms-assets.com/146580/1783403747-igu-world-lng-report-2026.pdf
set,6de88b5b-2a63-44a9-9312-81d6d954e644,Vessel type,conventional
set,6de88b5b-2a63-44a9-9312-81d6d954e644,Vessel type [ref],https://www.datocms-assets.com/146580/1783403747-igu-world-lng-report-2026.pdf
set,6de88b5b-2a63-44a9-9312-81d6d954e644,Cargo type,membrane
set,6de88b5b-2a63-44a9-9312-81d6d954e644,Cargo type [ref],https://www.datocms-assets.com/146580/1783403747-igu-world-lng-report-2026.pdf
set,f8ef8a9a-2187-45da-822b-5b1733f454ce,Vessel type,conventional
set,f8ef8a9a-2187-45da-822b-5b1733f454ce,Vessel type [ref],https://www.datocms-assets.com/146580/1783403747-igu-world-lng-report-2026.pdf
set,f8ef8a9a-2187-45da-822b-5b1733f454ce,Cargo type,membrane
set,f8ef8a9a-2187-45da-822b-5b1733f454ce,Cargo type [ref],https://www.datocms-assets.com/146580/1783403747-igu-world-lng-report-2026.pdf
set,cb6bd095-3b82-486e-868e-6da5c2d46d46,Vessel type,conventional
set,cb6bd095-3b82-486e-868e-6da5c2d46d46,Vessel type [ref],https://www.datocms-assets.com/146580/1783403747-igu-world-lng-report-2026.pdf
set,12be59bc-8913-4011-a9d5-cd64590d23ec,Vessel type,conventional
set,12be59bc-8913-4011-a9d5-cd64590d23ec,Vessel type [ref],https://www.datocms-assets.com/146580/1783403747-igu-world-lng-report-2026.pdf
set,c4fd7f6d-938f-4576-9f58-217a14edcb42,Vessel type,conventional
set,c4fd7f6d-938f-4576-9f58-217a14edcb42,Vessel type [ref],https://www.datocms-assets.com/146580/1783403747-igu-world-lng-report-2026.pdf
set,45dc78bd-a65b-4c2f-9d70-e75771b6fc8b,Vessel type,conventional
set,45dc78bd-a65b-4c2f-9d70-e75771b6fc8b,Vessel type [ref],https://www.datocms-assets.com/146580/1783403747-igu-world-lng-report-2026.pdf
set,fa19d3f8-e620-46bf-a774-0466fa90254d,Vessel type,conventional
set,fa19d3f8-e620-46bf-a774-0466fa90254d,Vessel type [ref],https://www.datocms-assets.com/146580/1783403747-igu-world-lng-report-2026.pdf
set,2bfe688d-f744-4cc6-bead-405268821960,Vessel type,conventional
set,2bfe688d-f744-4cc6-bead-405268821960,Vessel type [ref],https://www.datocms-assets.com/146580/1783403747-igu-world-lng-report-2026.pdf
set,81b6ae93-1ab8-4fcd-b273-95d3b5699c94,Vessel type,conventional
set,81b6ae93-1ab8-4fcd-b273-95d3b5699c94,Vessel type [ref],https://www.datocms-assets.com/146580/1783403747-igu-world-lng-report-2026.pdf
set,319d5092-494a-4104-a667-46082797ec60,Vessel type,conventional
set,319d5092-494a-4104-a667-46082797ec60,Vessel type [ref],https://www.datocms-assets.com/146580/1783403747-igu-world-lng-report-2026.pdf
set,b72ba253-bdb2-4997-9c35-55016d0d14cc,Vessel type,conventional
set,b72ba253-bdb2-4997-9c35-55016d0d14cc,Vessel type [ref],https://www.datocms-assets.com/146580/1783403747-igu-world-lng-report-2026.pdf
set,450ec4f8-7f40-462f-9e60-7b5dda334c52,Vessel type,conventional
set,450ec4f8-7f40-462f-9e60-7b5dda334c52,Vessel type [ref],https://www.datocms-assets.com/146580/1783403747-igu-world-lng-report-2026.pdf
set,9bb98dd8-569b-4560-a2c7-8bfcdabd7364,Vessel type,conventional
set,9bb98dd8-569b-4560-a2c7-8bfcdabd7364,Vessel type [ref],https://www.datocms-assets.com/146580/1783403747-igu-world-lng-report-2026.pdf
set,c8f52717-b321-434c-9562-a026aec164b7,Vessel type,conventional
set,c8f52717-b321-434c-9562-a026aec164b7,Vessel type [ref],https://www.datocms-assets.com/146580/1783403747-igu-world-lng-report-2026.pdf
set,94cfa308-fa2f-4bb9-bda5-04e22a165989,Vessel type,conventional
set,94cfa308-fa2f-4bb9-bda5-04e22a165989,Vessel type [ref],https://www.datocms-assets.com/146580/1783403747-igu-world-lng-report-2026.pdf
set,8aa4dbb9-b167-4bdd-a9e7-3fa56bc17816,Vessel type,conventional
set,8aa4dbb9-b167-4bdd-a9e7-3fa56bc17816,Vessel type [ref],https://www.datocms-assets.com/146580/1783403747-igu-world-lng-report-2026.pdf
set,8aa4dbb9-b167-4bdd-a9e7-3fa56bc17816,Cargo type,membrane
set,8aa4dbb9-b167-4bdd-a9e7-3fa56bc17816,Cargo type [ref],https://www.datocms-assets.com/146580/1783403747-igu-world-lng-report-2026.pdf
set,94b80b5f-db19-4fe6-8992-caffcc7daef5,Vessel type,conventional
set,94b80b5f-db19-4fe6-8992-caffcc7daef5,Vessel type [ref],https://www.datocms-assets.com/146580/1783403747-igu-world-lng-report-2026.pdf
set,62ba7fb6-a3d3-4d89-b1cd-f055d4ff712d,Vessel type,conventional
set,62ba7fb6-a3d3-4d89-b1cd-f055d4ff712d,Vessel type [ref],https://www.datocms-assets.com/146580/1783403747-igu-world-lng-report-2026.pdf
set,843dbad1-7281-4911-ad89-a09ab18b6d03,Vessel type,conventional
set,843dbad1-7281-4911-ad89-a09ab18b6d03,Vessel type [ref],https://www.datocms-assets.com/146580/1783403747-igu-world-lng-report-2026.pdf
set,2fac1917-c441-4b2e-86b3-6a9b3d327cbc,Vessel type,conventional
set,2fac1917-c441-4b2e-86b3-6a9b3d327cbc,Vessel type [ref],https://www.datocms-assets.com/146580/1783403747-igu-world-lng-report-2026.pdf
set,7396f720-8efd-47e9-b153-a174c2beebe3,Vessel type,conventional
set,7396f720-8efd-47e9-b153-a174c2beebe3,Vessel type [ref],https://www.datocms-assets.com/146580/1783403747-igu-world-lng-report-2026.pdf
set,147a94a8-5a5c-4d3b-a2c1-88d782f14c2d,Vessel type,conventional
set,147a94a8-5a5c-4d3b-a2c1-88d782f14c2d,Vessel type [ref],https://www.datocms-assets.com/146580/1783403747-igu-world-lng-report-2026.pdf
set,f29e5c45-d26e-48f4-99de-b52b3426e87d,Vessel type,conventional
set,f29e5c45-d26e-48f4-99de-b52b3426e87d,Vessel type [ref],https://www.datocms-assets.com/146580/1783403747-igu-world-lng-report-2026.pdf
set,1a530f69-8f15-4cc4-9f88-f33428ae923e,Vessel type,conventional
set,1a530f69-8f15-4cc4-9f88-f33428ae923e,Vessel type [ref],https://www.datocms-assets.com/146580/1783403747-igu-world-lng-report-2026.pdf
set,c41bf34e-5d7b-42fd-8ea1-3aefe9d6427c,Vessel type,conventional
set,c41bf34e-5d7b-42fd-8ea1-3aefe9d6427c,Vessel type [ref],https://www.datocms-assets.com/146580/1783403747-igu-world-lng-report-2026.pdf
set,54d529d2-39c9-405d-b6f9-054e1b8eb9b4,Vessel type,conventional
set,54d529d2-39c9-405d-b6f9-054e1b8eb9b4,Vessel type [ref],https://www.datocms-assets.com/146580/1783403747-igu-world-lng-report-2026.pdf
set,7bc8bcec-950a-4d3b-98fa-5c676c5e2c4d,Vessel type,conventional
set,7bc8bcec-950a-4d3b-98fa-5c676c5e2c4d,Vessel type [ref],https://www.datocms-assets.com/146580/1783403747-igu-world-lng-report-2026.pdf
set,6d36a90b-7533-4d8c-9d91-9b9065d27d1f,Vessel type,conventional
set,6d36a90b-7533-4d8c-9d91-9b9065d27d1f,Vessel type [ref],https://www.datocms-assets.com/146580/1783403747-igu-world-lng-report-2026.pdf
set,9aa62044-68a7-4bdb-99c8-387ddb518ed3,Vessel type,conventional
set,9aa62044-68a7-4bdb-99c8-387ddb518ed3,Vessel type [ref],https://www.datocms-assets.com/146580/1783403747-igu-world-lng-report-2026.pdf
set,bba668b1-c7ee-4073-9160-3a0a664a6218,Vessel type,conventional
set,bba668b1-c7ee-4073-9160-3a0a664a6218,Vessel type [ref],https://www.datocms-assets.com/146580/1783403747-igu-world-lng-report-2026.pdf
set,bba668b1-c7ee-4073-9160-3a0a664a6218,Cargo type,membrane
set,bba668b1-c7ee-4073-9160-3a0a664a6218,Cargo type [ref],https://www.datocms-assets.com/146580/1783403747-igu-world-lng-report-2026.pdf
set,900b5f5b-6cfd-4356-80c4-c87fb8e7b6a1,Vessel type,conventional
set,900b5f5b-6cfd-4356-80c4-c87fb8e7b6a1,Vessel type [ref],https://www.datocms-assets.com/146580/1783403747-igu-world-lng-report-2026.pdf
set,fb106611-9cc1-4aac-9c76-3ce6ec5de423,Vessel type,conventional
set,fb106611-9cc1-4aac-9c76-3ce6ec5de423,Vessel type [ref],https://www.datocms-assets.com/146580/1783403747-igu-world-lng-report-2026.pdf
set,6eb9b898-f874-4d38-93ca-c71f0ddfdb74,Vessel type,conventional
set,6eb9b898-f874-4d38-93ca-c71f0ddfdb74,Vessel type [ref],https://www.datocms-assets.com/146580/1783403747-igu-world-lng-report-2026.pdf
set,54c64635-3d04-4e7c-8d78-048db5d59d8d,Vessel type,conventional
set,54c64635-3d04-4e7c-8d78-048db5d59d8d,Vessel type [ref],https://www.datocms-assets.com/146580/1783403747-igu-world-lng-report-2026.pdf
set,255a40dc-19ae-46ff-8162-d3722925ffee,Vessel type,conventional
set,255a40dc-19ae-46ff-8162-d3722925ffee,Vessel type [ref],https://www.datocms-assets.com/146580/1783403747-igu-world-lng-report-2026.pdf
set,1ce36ff8-9067-46c4-9d58-eaf79f7fea42,Vessel type,conventional
set,1ce36ff8-9067-46c4-9d58-eaf79f7fea42,Vessel type [ref],https://www.datocms-assets.com/146580/1783403747-igu-world-lng-report-2026.pdf
set,1ce36ff8-9067-46c4-9d58-eaf79f7fea42,Cargo type,membrane
set,1ce36ff8-9067-46c4-9d58-eaf79f7fea42,Cargo type [ref],https://www.datocms-assets.com/146580/1783403747-igu-world-lng-report-2026.pdf
set,6e3bf036-f0c0-41f7-b4ae-ffa9adbb0795,Vessel type,conventional
set,6e3bf036-f0c0-41f7-b4ae-ffa9adbb0795,Vessel type [ref],https://www.datocms-assets.com/146580/1783403747-igu-world-lng-report-2026.pdf
set,6e3bf036-f0c0-41f7-b4ae-ffa9adbb0795,Cargo type,membrane
set,6e3bf036-f0c0-41f7-b4ae-ffa9adbb0795,Cargo type [ref],https://www.datocms-assets.com/146580/1783403747-igu-world-lng-report-2026.pdf
set,68653630-6c8b-463b-8be1-f93125eff8c8,Vessel type,conventional
set,68653630-6c8b-463b-8be1-f93125eff8c8,Vessel type [ref],https://www.datocms-assets.com/146580/1783403747-igu-world-lng-report-2026.pdf
set,c3e38d82-ac7f-46bf-8b7d-ebb1a211ef6f,Vessel type,conventional
set,c3e38d82-ac7f-46bf-8b7d-ebb1a211ef6f,Vessel type [ref],https://www.datocms-assets.com/146580/1783403747-igu-world-lng-report-2026.pdf
set,aea4626e-774d-45cf-87f9-f1b058c637ec,Vessel type,conventional
set,aea4626e-774d-45cf-87f9-f1b058c637ec,Vessel type [ref],https://www.datocms-assets.com/146580/1783403747-igu-world-lng-report-2026.pdf
set,35a965b8-b9a6-4ce6-8de1-eb88f66bcd55,Vessel type,conventional
set,35a965b8-b9a6-4ce6-8de1-eb88f66bcd55,Vessel type [ref],https://www.datocms-assets.com/146580/1783403747-igu-world-lng-report-2026.pdf
set,525502c3-51f5-4ba8-8d10-b0628da3aa9c,Vessel type,conventional
set,525502c3-51f5-4ba8-8d10-b0628da3aa9c,Vessel type [ref],https://www.datocms-assets.com/146580/1783403747-igu-world-lng-report-2026.pdf
set,be6da8d8-1a92-4466-91b3-06347270ba79,Vessel type,FSRU
set,be6da8d8-1a92-4466-91b3-06347270ba79,Vessel type [ref],https://www.datocms-assets.com/146580/1783403747-igu-world-lng-report-2026.pdf
set,e35da1e3-3fbd-4c2e-8f79-43889eb3d306,Vessel type,conventional
set,e35da1e3-3fbd-4c2e-8f79-43889eb3d306,Vessel type [ref],https://www.datocms-assets.com/146580/1783403747-igu-world-lng-report-2026.pdf
set,26c1b04e-f366-4537-bad8-8f326a9a3d8c,Vessel type,conventional
set,26c1b04e-f366-4537-bad8-8f326a9a3d8c,Vessel type [ref],https://www.datocms-assets.com/146580/1783403747-igu-world-lng-report-2026.pdf
set,8ae65a68-8fa9-43b5-8fa7-154400c93445,Vessel type,conventional
set,8ae65a68-8fa9-43b5-8fa7-154400c93445,Vessel type [ref],https://www.datocms-assets.com/146580/1783403747-igu-world-lng-report-2026.pdf
set,8ae65a68-8fa9-43b5-8fa7-154400c93445,Cargo type,membrane
set,8ae65a68-8fa9-43b5-8fa7-154400c93445,Cargo type [ref],https://www.datocms-assets.com/146580/1783403747-igu-world-lng-report-2026.pdf
set,04f3004e-9729-4fe8-a784-455b4fef317f,Vessel type,conventional
set,04f3004e-9729-4fe8-a784-455b4fef317f,Vessel type [ref],https://www.datocms-assets.com/146580/1783403747-igu-world-lng-report-2026.pdf
set,04f3004e-9729-4fe8-a784-455b4fef317f,Cargo type,membrane
set,04f3004e-9729-4fe8-a784-455b4fef317f,Cargo type [ref],https://www.datocms-assets.com/146580/1783403747-igu-world-lng-report-2026.pdf
set,8d1f91da-8ca4-42a6-896b-452fa04b5a6c,Vessel type,conventional
set,8d1f91da-8ca4-42a6-896b-452fa04b5a6c,Vessel type [ref],https://www.datocms-assets.com/146580/1783403747-igu-world-lng-report-2026.pdf
set,7d7d5e8f-7c62-4f44-83e8-34c5291f87b8,Vessel type,conventional
set,7d7d5e8f-7c62-4f44-83e8-34c5291f87b8,Vessel type [ref],https://www.datocms-assets.com/146580/1783403747-igu-world-lng-report-2026.pdf
set,0b3aafd0-5c90-422a-88cb-a5bc19c14ab0,Vessel type,conventional
set,0b3aafd0-5c90-422a-88cb-a5bc19c14ab0,Vessel type [ref],https://www.datocms-assets.com/146580/1783403747-igu-world-lng-report-2026.pdf
set,45c1430c-4b3e-463e-8f09-2b842dda8d9e,Vessel type,conventional
set,45c1430c-4b3e-463e-8f09-2b842dda8d9e,Vessel type [ref],https://www.datocms-assets.com/146580/1783403747-igu-world-lng-report-2026.pdf
set,4e2e80e2-5229-4ec3-b4e0-e81f93ce685d,Vessel type,conventional
set,4e2e80e2-5229-4ec3-b4e0-e81f93ce685d,Vessel type [ref],https://www.datocms-assets.com/146580/1783403747-igu-world-lng-report-2026.pdf
set,7c92a980-8b57-45cb-8717-06718c76a8cc,Vessel type,conventional
set,7c92a980-8b57-45cb-8717-06718c76a8cc,Vessel type [ref],https://www.datocms-assets.com/146580/1783403747-igu-world-lng-report-2026.pdf
set,99a5d38a-f75b-4f11-90fd-786b58a65e43,Vessel type,conventional
set,99a5d38a-f75b-4f11-90fd-786b58a65e43,Vessel type [ref],https://www.datocms-assets.com/146580/1783403747-igu-world-lng-report-2026.pdf
set,e547bf04-f9cd-4740-9441-4470baaea3e7,Vessel type,conventional
set,e547bf04-f9cd-4740-9441-4470baaea3e7,Vessel type [ref],https://www.datocms-assets.com/146580/1783403747-igu-world-lng-report-2026.pdf
set,e547bf04-f9cd-4740-9441-4470baaea3e7,Cargo type,membrane
set,e547bf04-f9cd-4740-9441-4470baaea3e7,Cargo type [ref],https://www.datocms-assets.com/146580/1783403747-igu-world-lng-report-2026.pdf
set,e547bf04-f9cd-4740-9441-4470baaea3e7,Name,Fat'h Al Khair
set,e547bf04-f9cd-4740-9441-4470baaea3e7,Name [ref],"https://www.shipvault.com/ships/462938, https://shipvaultapi-gjb8c.ondigitalocean.app/api/units/462938"
set,4b61296c-51b3-4838-b9c2-1674aa959316,Vessel type,conventional
set,4b61296c-51b3-4838-b9c2-1674aa959316,Vessel type [ref],https://www.datocms-assets.com/146580/1783403747-igu-world-lng-report-2026.pdf
set,4b61296c-51b3-4838-b9c2-1674aa959316,Cargo type,membrane
set,4b61296c-51b3-4838-b9c2-1674aa959316,Cargo type [ref],https://www.datocms-assets.com/146580/1783403747-igu-world-lng-report-2026.pdf
set,0e55cb46-b9e2-4384-baad-cba4148dde34,Vessel type,conventional
set,0e55cb46-b9e2-4384-baad-cba4148dde34,Vessel type [ref],https://www.datocms-assets.com/146580/1783403747-igu-world-lng-report-2026.pdf
set,0e55cb46-b9e2-4384-baad-cba4148dde34,Cargo type,membrane
set,0e55cb46-b9e2-4384-baad-cba4148dde34,Cargo type [ref],https://www.datocms-assets.com/146580/1783403747-igu-world-lng-report-2026.pdf
set,b4bb5740-f303-4726-a20d-e1e2b2f1333d,Vessel type,conventional
set,b4bb5740-f303-4726-a20d-e1e2b2f1333d,Vessel type [ref],https://www.datocms-assets.com/146580/1783403747-igu-world-lng-report-2026.pdf
set,25b75374-8cf8-4202-a4e5-9716d588cb9a,Vessel type,conventional
set,25b75374-8cf8-4202-a4e5-9716d588cb9a,Vessel type [ref],https://www.datocms-assets.com/146580/1783403747-igu-world-lng-report-2026.pdf
set,ca946c2c-856f-42f2-a494-1014682c0493,Vessel type,conventional
set,ca946c2c-856f-42f2-a494-1014682c0493,Vessel type [ref],https://www.datocms-assets.com/146580/1783403747-igu-world-lng-report-2026.pdf
set,a9e025fc-e301-49cb-8d8f-9040e30543af,Vessel type,conventional
set,a9e025fc-e301-49cb-8d8f-9040e30543af,Vessel type [ref],https://www.datocms-assets.com/146580/1783403747-igu-world-lng-report-2026.pdf
set,a9e025fc-e301-49cb-8d8f-9040e30543af,Name,Greenergy Sea
set,a9e025fc-e301-49cb-8d8f-9040e30543af,Name [ref],https://www.datocms-assets.com/146580/1783403747-igu-world-lng-report-2026.pdf
set,1c8e3f36-ab78-42e8-a073-5f27f6ad29b2,Vessel type,conventional
set,1c8e3f36-ab78-42e8-a073-5f27f6ad29b2,Vessel type [ref],https://www.datocms-assets.com/146580/1783403747-igu-world-lng-report-2026.pdf
set,1c8e3f36-ab78-42e8-a073-5f27f6ad29b2,Name,Greenergy Whale
set,1c8e3f36-ab78-42e8-a073-5f27f6ad29b2,Name [ref],https://www.datocms-assets.com/146580/1783403747-igu-world-lng-report-2026.pdf
set,ddb3a42f-a13c-4e3c-95a4-a54743277751,Vessel type,conventional
set,ddb3a42f-a13c-4e3c-95a4-a54743277751,Vessel type [ref],https://www.datocms-assets.com/146580/1783403747-igu-world-lng-report-2026.pdf
set,124f2180-73f3-4ed5-b708-825a5bfda751,Vessel type,conventional
set,124f2180-73f3-4ed5-b708-825a5bfda751,Vessel type [ref],https://www.datocms-assets.com/146580/1783403747-igu-world-lng-report-2026.pdf
set,3671ad1a-51d6-4348-b215-6d800eec5114,Vessel type,conventional
set,3671ad1a-51d6-4348-b215-6d800eec5114,Vessel type [ref],https://www.datocms-assets.com/146580/1783403747-igu-world-lng-report-2026.pdf
set,db0f5a20-ff92-4ba0-8f05-7e19a87daa18,Vessel type,conventional
set,db0f5a20-ff92-4ba0-8f05-7e19a87daa18,Vessel type [ref],https://www.datocms-assets.com/146580/1783403747-igu-world-lng-report-2026.pdf
set,820e0694-4148-4026-91a9-1d3f58ab1946,Vessel type,conventional
set,820e0694-4148-4026-91a9-1d3f58ab1946,Vessel type [ref],https://www.datocms-assets.com/146580/1783403747-igu-world-lng-report-2026.pdf
set,e0533bbe-8041-42b9-8e08-6473c5759144,Vessel type,conventional
set,e0533bbe-8041-42b9-8e08-6473c5759144,Vessel type [ref],https://www.datocms-assets.com/146580/1783403747-igu-world-lng-report-2026.pdf
set,18933580-8744-422d-9380-5507950c8737,Vessel type,conventional
set,18933580-8744-422d-9380-5507950c8737,Vessel type [ref],https://www.datocms-assets.com/146580/1783403747-igu-world-lng-report-2026.pdf
set,133a59db-23ce-447b-90d1-729150f8a6de,Vessel type,conventional
set,133a59db-23ce-447b-90d1-729150f8a6de,Vessel type [ref],https://www.datocms-assets.com/146580/1783403747-igu-world-lng-report-2026.pdf
set,504c866c-bd97-49c3-ab6b-d7f6938c1dbc,Vessel type,conventional
set,504c866c-bd97-49c3-ab6b-d7f6938c1dbc,Vessel type [ref],https://www.datocms-assets.com/146580/1783403747-igu-world-lng-report-2026.pdf
set,22995c73-cdaf-4739-9e71-c56ead824793,Vessel type,conventional
set,22995c73-cdaf-4739-9e71-c56ead824793,Vessel type [ref],https://www.datocms-assets.com/146580/1783403747-igu-world-lng-report-2026.pdf
set,ccf19557-dcb6-4682-bee4-ea59eecf95f3,Vessel type,conventional
set,ccf19557-dcb6-4682-bee4-ea59eecf95f3,Vessel type [ref],https://www.datocms-assets.com/146580/1783403747-igu-world-lng-report-2026.pdf
set,ccf19557-dcb6-4682-bee4-ea59eecf95f3,Cargo type,membrane
set,ccf19557-dcb6-4682-bee4-ea59eecf95f3,Cargo type [ref],https://www.datocms-assets.com/146580/1783403747-igu-world-lng-report-2026.pdf
set,ee9765d9-56a1-47ff-aea6-6acd6a12049f,Vessel type,conventional
set,ee9765d9-56a1-47ff-aea6-6acd6a12049f,Vessel type [ref],https://www.datocms-assets.com/146580/1783403747-igu-world-lng-report-2026.pdf
set,04f8c83d-a9bc-4466-9d44-1bd9ab3cb476,Vessel type,icebreaker
set,04f8c83d-a9bc-4466-9d44-1bd9ab3cb476,Vessel type [ref],https://www.datocms-assets.com/146580/1783403747-igu-world-lng-report-2026.pdf
set,04f8c83d-a9bc-4466-9d44-1bd9ab3cb476,Cargo type,membrane
set,04f8c83d-a9bc-4466-9d44-1bd9ab3cb476,Cargo type [ref],https://www.datocms-assets.com/146580/1783403747-igu-world-lng-report-2026.pdf
set,04f8c83d-a9bc-4466-9d44-1bd9ab3cb476,Status,active
set,04f8c83d-a9bc-4466-9d44-1bd9ab3cb476,Status [ref],https://www.datocms-assets.com/146580/1783403747-igu-world-lng-report-2026.pdf
set,04f8c83d-a9bc-4466-9d44-1bd9ab3cb476,Delivery year,2025
set,04f8c83d-a9bc-4466-9d44-1bd9ab3cb476,Delivery year [ref],https://www.datocms-assets.com/146580/1783403747-igu-world-lng-report-2026.pdf
set,a5c81a8a-c28f-40da-8ccd-6e42ffebb1ac,Vessel type,conventional
set,a5c81a8a-c28f-40da-8ccd-6e42ffebb1ac,Vessel type [ref],https://www.datocms-assets.com/146580/1783403747-igu-world-lng-report-2026.pdf
set,b45e1a28-97f4-43d0-9c49-950267f6f2f3,Vessel type,conventional
set,b45e1a28-97f4-43d0-9c49-950267f6f2f3,Vessel type [ref],https://www.datocms-assets.com/146580/1783403747-igu-world-lng-report-2026.pdf
set,730ed0fe-5444-4cfc-9389-ff348c621fe9,Vessel type,conventional
set,730ed0fe-5444-4cfc-9389-ff348c621fe9,Vessel type [ref],https://www.datocms-assets.com/146580/1783403747-igu-world-lng-report-2026.pdf
set,1c474c1f-d3fd-46e7-a5d7-6faabb3dfc7b,Vessel type,conventional
set,1c474c1f-d3fd-46e7-a5d7-6faabb3dfc7b,Vessel type [ref],https://www.datocms-assets.com/146580/1783403747-igu-world-lng-report-2026.pdf
set,4eabdda5-b53e-4fd6-91db-6447b986b18e,Vessel type,conventional
set,4eabdda5-b53e-4fd6-91db-6447b986b18e,Vessel type [ref],https://www.datocms-assets.com/146580/1783403747-igu-world-lng-report-2026.pdf
set,ce5fc208-db4f-4a00-9f02-1748b12ff384,Vessel type,conventional
set,ce5fc208-db4f-4a00-9f02-1748b12ff384,Vessel type [ref],https://www.datocms-assets.com/146580/1783403747-igu-world-lng-report-2026.pdf
set,894639ea-595c-4c40-854e-9cd17a6860b8,Vessel type,conventional
set,894639ea-595c-4c40-854e-9cd17a6860b8,Vessel type [ref],https://www.datocms-assets.com/146580/1783403747-igu-world-lng-report-2026.pdf
set,894639ea-595c-4c40-854e-9cd17a6860b8,Cargo type,membrane
set,894639ea-595c-4c40-854e-9cd17a6860b8,Cargo type [ref],https://www.datocms-assets.com/146580/1783403747-igu-world-lng-report-2026.pdf
set,894639ea-595c-4c40-854e-9cd17a6860b8,Propulsion type,X-DF
set,894639ea-595c-4c40-854e-9cd17a6860b8,Propulsion type [ref],https://www.datocms-assets.com/146580/1783403747-igu-world-lng-report-2026.pdf
set,9a80ebac-fb0e-4afd-8be2-55c93985e5cf,Vessel type,conventional
set,9a80ebac-fb0e-4afd-8be2-55c93985e5cf,Vessel type [ref],https://www.datocms-assets.com/146580/1783403747-igu-world-lng-report-2026.pdf
set,9a80ebac-fb0e-4afd-8be2-55c93985e5cf,Cargo type,membrane
set,9a80ebac-fb0e-4afd-8be2-55c93985e5cf,Cargo type [ref],https://www.datocms-assets.com/146580/1783403747-igu-world-lng-report-2026.pdf
set,33d5d3e5-29fe-4705-9668-e90cfc51de5b,Vessel type,conventional
set,33d5d3e5-29fe-4705-9668-e90cfc51de5b,Vessel type [ref],https://www.datocms-assets.com/146580/1783403747-igu-world-lng-report-2026.pdf
set,bffc90ef-2497-40be-a953-8542fc5757dd,Vessel type,conventional
