original order in sheet,IMO number,IMO number [ref],Name,Name [ref],Notes,Other names,Other names [ref],Hull number,Hull number [ref],Status,Researcher,Last updated,Status [ref],Shipowner,Shipowner [ref],Shipowner country/area,Shipowner country/area [ref],Shipbuilder,Shipbuilder [ref],Shipbuilder yard country/area,Shipbuilder yard country/area [ref],Yard location latitude,Yard location longitude,Yard location plus code,Yard location accuracy,Yard location lat/lon [ref],Capacity,Capacity units,Capacity [ref],Cargo type,Cargo type [ref],Vessel type,Vessel type [ref],Propulsion type,Propulsion type [ref],Delivery year,Delivery year [ref],Delivery delayed,Previous delivery year(s),Previous delivery year(s) [ref],[Original source],Operator/charterer,Operator/charterer [ref],Contract date,Contract date [ref],Price,Price currency,Price [ref]
240,1023889,https://www.igu.org/igu-reports/2025-world-lng-report,Grace Himawari,https://www.marinetraffic.org/ship-owner-manager-ism-data/GRACE-HIMAWARI/1023889/1,,Hull 8209 (HSHI),"https://www.datocms-assets.com/146580/1763396210-1747916410-igu-world-lng-report-2025.pdf, https://www.datocms-assets.com/146580/1783403747-igu-world-lng-report-2026.pdf",Hull 8209 (HSHI),https://www.igu.org/igu-reports/2025-world-lng-report,on order,GEM,12/31/2024,https://www.igu.org/igu-reports/2025-world-lng-report,NYK Line,https://www.igu.org/igu-reports/2025-world-lng-report,Japan,"https://www.nyk.com/english/profile/profile/, https://en.wikipedia.org/wiki/Nippon_Yusen",HD Hyundai Samho,https://www.igu.org/igu-reports/2025-world-lng-report,South Korea,https://www.hshi.co.kr/eng/,34.75031,126.3875,"Q92P+7M Yeongam-gun, Jeollanam-do",exact,https://www.google.com/maps/place/Hyundai+Samho+Heavy+Industries+Entrance/data=!3m1!1e3!4m10!1m2!2m1!1sHyundai+Samho+Heavy+Industries!3m6!1s0x3573a4568dfe21d7:0x865a025eb9b373b5!8m2!3d34.75066!4d126.386691!15sCh5IeXVuZGFpIFNhbWhvIEhlYXZ5IEluZHVzdHJpZXOSAQhidXNfc3RvcOABAA!16s%2Fg%2F11b77sqk26?entry=ttu&g_ep=EgoyMDI1MTIwMi4wIKXMDSoASAFQAw%3D%3D,174000,cbm,https://www.igu.org/igu-reports/2025-world-lng-report,,,conventional,https://www.datocms-assets.com/146580/1783403747-igu-world-lng-report-2026.pdf,X-DF,https://www.igu.org/igu-reports/2025-world-lng-report,2027,https://www.igu.org/igu-reports/2025-world-lng-report,,,,IGU,,,,,,,
241,1023891,https://www.igu.org/igu-reports/2025-world-lng-report,Hull 8210 (HSHI),https://www.igu.org/igu-reports/2025-world-lng-report,,,,Hull 8210 (HSHI),https://www.igu.org/igu-reports/2025-world-lng-report,on order,GEM,12/31/2024,https://www.igu.org/igu-reports/2025-world-lng-report,NYK Line,https://www.igu.org/igu-reports/2025-world-lng-report,Japan,"https://www.nyk.com/english/profile/profile/, https://en.wikipedia.org/wiki/Nippon_Yusen",HD Hyundai Samho,https://www.igu.org/igu-reports/2025-world-lng-report,South Korea,https://www.hshi.co.kr/eng/,34.75031,126.3875,"Q92P+7M Yeongam-gun, Jeollanam-do",exact,https://www.google.com/maps/place/Hyundai+Samho+Heavy+Industries+Entrance/data=!3m1!1e3!4m10!1m2!2m1!1sHyundai+Samho+Heavy+Industries!3m6!1s0x3573a4568dfe21d7:0x865a025eb9b373b5!8m2!3d34.75066!4d126.386691!15sCh5IeXVuZGFpIFNhbWhvIEhlYXZ5IEluZHVzdHJpZXOSAQhidXNfc3RvcOABAA!16s%2Fg%2F11b77sqk26?entry=ttu&g_ep=EgoyMDI1MTIwMi4wIKXMDSoASAFQAw%3D%3D,174000,cbm,https://www.igu.org/igu-reports/2025-world-lng-report,,,conventional,https://www.datocms-assets.com/146580/1783403747-igu-world-lng-report-2026.pdf,X-DF,https://www.igu.org/igu-reports/2025-world-lng-report,2027,"https://www.shipvault.com/ships/468295, https://shipvaultapi-gjb8c.ondigitalocean.app/api/units/468295, https://www.datocms-assets.com/146580/1783403747-igu-world-lng-report-2026.pdf",yes,2026,https://www.datocms-assets.com/146580/1763396210-1747916410-igu-world-lng-report-2025.pdf,IGU,,,,,,,
242,1023906,https://www.igu.org/igu-reports/2025-world-lng-report,Grace Gerbera,https://www.marinetraffic.org/ship-owner-manager-ism-data/GRACE-GERBERA/1023906/1,"2027 delivery date seems to be confirmed, but was originally 2025 in IGU",Hull 8238 (HSHI),"https://www.datocms-assets.com/146580/1763396210-1747916410-igu-world-lng-report-2025.pdf, https://www.datocms-assets.com/146580/1783403747-igu-world-lng-report-2026.pdf",Hull 8238 (HSHI),https://www.igu.org/igu-reports/2025-world-lng-report,on order,GEM,12/18/2025,http://www.chinashipbuilding.cn/ship.aspx?pklujyukkpp4SFBBcanmkhTk8Pl4EN,NYK Line,https://www.igu.org/igu-reports/2025-world-lng-report,Japan,"https://www.nyk.com/english/profile/profile/, https://en.wikipedia.org/wiki/Nippon_Yusen",HD Hyundai Samho,https://www.igu.org/igu-reports/2025-world-lng-report,South Korea,https://www.hshi.co.kr/eng/,34.75031,126.3875,"Q92P+7M Yeongam-gun, Jeollanam-do",exact,https://www.google.com/maps/place/Hyundai+Samho+Heavy+Industries+Entrance/data=!3m1!1e3!4m10!1m2!2m1!1sHyundai+Samho+Heavy+Industries!3m6!1s0x3573a4568dfe21d7:0x865a025eb9b373b5!8m2!3d34.75066!4d126.386691!15sCh5IeXVuZGFpIFNhbWhvIEhlYXZ5IEluZHVzdHJpZXOSAQhidXNfc3RvcOABAA!16s%2Fg%2F11b77sqk26?entry=ttu&g_ep=EgoyMDI1MTIwMi4wIKXMDSoASAFQAw%3D%3D,174000,cbm,https://www.igu.org/igu-reports/2025-world-lng-report,,,conventional,https://www.datocms-assets.com/146580/1783403747-igu-world-lng-report-2026.pdf,X-DF,https://www.igu.org/igu-reports/2025-world-lng-report,2027,"http://www.chinashipbuilding.cn/ship.aspx?pklujyukkpp4SFBBcanmkhTk8Pl4EN, https://www.marinelink.com/news/maritime/hyundai-samho-heavy-industries",,,,IGU,,,,,,,
243,1023918,https://www.igu.org/igu-reports/2025-world-lng-report,Ferdy Vanguard,https://www.marinetraffic.org/ship-owner-manager-ism-data/FERDY-VANGUARD/1023918/1,,Hull 8239 (HSHI),"https://www.datocms-assets.com/146580/1763396210-1747916410-igu-world-lng-report-2025.pdf, https://www.datocms-assets.com/146580/1783403747-igu-world-lng-report-2026.pdf",Hull 8239 (HSHI),https://www.igu.org/igu-reports/2025-world-lng-report,on order,GEM,12/18/2025,http://www.chinashipbuilding.cn/shipyard.aspx?pklujyukkpp4BbccCanmkhTk8Pl4ENaORDERBOOK4c,NYK Line,https://www.igu.org/igu-reports/2025-world-lng-report,Japan,"https://www.nyk.com/english/profile/profile/, https://en.wikipedia.org/wiki/Nippon_Yusen",HD Hyundai Samho,https://www.igu.org/igu-reports/2025-world-lng-report,South Korea,https://www.hshi.co.kr/eng/,34.75031,126.3875,"Q92P+7M Yeongam-gun, Jeollanam-do",exact,https://www.google.com/maps/place/Hyundai+Samho+Heavy+Industries+Entrance/data=!3m1!1e3!4m10!1m2!2m1!1sHyundai+Samho+Heavy+Industries!3m6!1s0x3573a4568dfe21d7:0x865a025eb9b373b5!8m2!3d34.75066!4d126.386691!15sCh5IeXVuZGFpIFNhbWhvIEhlYXZ5IEluZHVzdHJpZXOSAQhidXNfc3RvcOABAA!16s%2Fg%2F11b77sqk26?entry=ttu&g_ep=EgoyMDI1MTIwMi4wIKXMDSoASAFQAw%3D%3D,174000,cbm,https://www.igu.org/igu-reports/2025-world-lng-report,,,conventional,https://www.datocms-assets.com/146580/1783403747-igu-world-lng-report-2026.pdf,X-DF,https://www.igu.org/igu-reports/2025-world-lng-report,2027,http://www.chinashipbuilding.cn/shipyard.aspx?pklujyukkpp4BbccCanmkhTk8Pl4ENaORDERBOOK4c,,,,IGU,,,,,,,
244,1054888,https://www.igu.org/igu-reports/2025-world-lng-report,Hull 8254 (HSHI),https://www.igu.org/igu-reports/2025-world-lng-report,,,,Hull 8254 (HSHI),https://www.igu.org/igu-reports/2025-world-lng-report,on order,GEM,12/31/2024,https://www.igu.org/igu-reports/2025-world-lng-report,Capital Gas,https://www.igu.org/igu-reports/2025-world-lng-report,Greece,"https://magicport.ai/owners-managers/greece/capital-gas-ship-management, https://stockanalysis.com/stocks/ccec/company/, https://www.rivieramm.com/news-content-hub/capital-gas-enhances-fleet-reliability-amid-greek-lng-expansion-82819",HD Hyundai Samho,https://www.igu.org/igu-reports/2025-world-lng-report,South Korea,https://www.hshi.co.kr/eng/,34.75031,126.3875,"Q92P+7M Yeongam-gun, Jeollanam-do",exact,https://www.google.com/maps/place/Hyundai+Samho+Heavy+Industries+Entrance/data=!3m1!1e3!4m10!1m2!2m1!1sHyundai+Samho+Heavy+Industries!3m6!1s0x3573a4568dfe21d7:0x865a025eb9b373b5!8m2!3d34.75066!4d126.386691!15sCh5IeXVuZGFpIFNhbWhvIEhlYXZ5IEluZHVzdHJpZXOSAQhidXNfc3RvcOABAA!16s%2Fg%2F11b77sqk26?entry=ttu&g_ep=EgoyMDI1MTIwMi4wIKXMDSoASAFQAw%3D%3D,174000,cbm,https://www.igu.org/igu-reports/2025-world-lng-report,,,conventional,https://www.datocms-assets.com/146580/1783403747-igu-world-lng-report-2026.pdf,X-DF,https://www.igu.org/igu-reports/2025-world-lng-report,2028,https://www.igu.org/igu-reports/2025-world-lng-report,,,,IGU,,,,,,,
245,1054890,https://www.igu.org/igu-reports/2025-world-lng-report,Hull 8255 (HSHI),https://www.igu.org/igu-reports/2025-world-lng-report,,,,Hull 8255 (HSHI),https://www.igu.org/igu-reports/2025-world-lng-report,on order,GEM,12/31/2024,https://www.igu.org/igu-reports/2025-world-lng-report,Capital Gas,https://www.igu.org/igu-reports/2025-world-lng-report,Greece,"https://magicport.ai/owners-managers/greece/capital-gas-ship-management, https://stockanalysis.com/stocks/ccec/company/, https://www.rivieramm.com/news-content-hub/capital-gas-enhances-fleet-reliability-amid-greek-lng-expansion-82819",HD Hyundai Samho,https://www.igu.org/igu-reports/2025-world-lng-report,South Korea,https://www.hshi.co.kr/eng/,34.75031,126.3875,"Q92P+7M Yeongam-gun, Jeollanam-do",exact,https://www.google.com/maps/place/Hyundai+Samho+Heavy+Industries+Entrance/data=!3m1!1e3!4m10!1m2!2m1!1sHyundai+Samho+Heavy+Industries!3m6!1s0x3573a4568dfe21d7:0x865a025eb9b373b5!8m2!3d34.75066!4d126.386691!15sCh5IeXVuZGFpIFNhbWhvIEhlYXZ5IEluZHVzdHJpZXOSAQhidXNfc3RvcOABAA!16s%2Fg%2F11b77sqk26?entry=ttu&g_ep=EgoyMDI1MTIwMi4wIKXMDSoASAFQAw%3D%3D,174000,cbm,https://www.igu.org/igu-reports/2025-world-lng-report,,,conventional,https://www.datocms-assets.com/146580/1783403747-igu-world-lng-report-2026.pdf,X-DF,https://www.igu.org/igu-reports/2025-world-lng-report,2028,https://www.igu.org/igu-reports/2025-world-lng-report,,,,IGU,,,,,,,
246,1054905,https://www.igu.org/igu-reports/2025-world-lng-report,Hull 8256 (HSHI),https://www.igu.org/igu-reports/2025-world-lng-report,,,,Hull 8256 (HSHI),https://www.igu.org/igu-reports/2025-world-lng-report,on order,GEM,12/31/2024,https://www.igu.org/igu-reports/2025-world-lng-report,Capital Gas,https://www.igu.org/igu-reports/2025-world-lng-report,Greece,"https://magicport.ai/owners-managers/greece/capital-gas-ship-management, https://stockanalysis.com/stocks/ccec/company/, https://www.rivieramm.com/news-content-hub/capital-gas-enhances-fleet-reliability-amid-greek-lng-expansion-82819",HD Hyundai Samho,https://www.igu.org/igu-reports/2025-world-lng-report,South Korea,https://www.hshi.co.kr/eng/,34.75031,126.3875,"Q92P+7M Yeongam-gun, Jeollanam-do",exact,https://www.google.com/maps/place/Hyundai+Samho+Heavy+Industries+Entrance/data=!3m1!1e3!4m10!1m2!2m1!1sHyundai+Samho+Heavy+Industries!3m6!1s0x3573a4568dfe21d7:0x865a025eb9b373b5!8m2!3d34.75066!4d126.386691!15sCh5IeXVuZGFpIFNhbWhvIEhlYXZ5IEluZHVzdHJpZXOSAQhidXNfc3RvcOABAA!16s%2Fg%2F11b77sqk26?entry=ttu&g_ep=EgoyMDI1MTIwMi4wIKXMDSoASAFQAw%3D%3D,174000,cbm,https://www.igu.org/igu-reports/2025-world-lng-report,,,conventional,https://www.datocms-assets.com/146580/1783403747-igu-world-lng-report-2026.pdf,X-DF,https://www.igu.org/igu-reports/2025-world-lng-report,2028,https://www.igu.org/igu-reports/2025-world-lng-report,,,,IGU,,,,,,,
247,1054917,https://www.igu.org/igu-reports/2025-world-lng-report,Hull 8257 (HSHI),https://www.igu.org/igu-reports/2025-world-lng-report,,,,Hull 8257 (HSHI),https://www.igu.org/igu-reports/2025-world-lng-report,on order,GEM,12/31/2024,https://www.igu.org/igu-reports/2025-world-lng-report,Capital Gas,https://www.igu.org/igu-reports/2025-world-lng-report,Greece,"https://magicport.ai/owners-managers/greece/capital-gas-ship-management, https://stockanalysis.com/stocks/ccec/company/, https://www.rivieramm.com/news-content-hub/capital-gas-enhances-fleet-reliability-amid-greek-lng-expansion-82819",HD Hyundai Samho,https://www.igu.org/igu-reports/2025-world-lng-report,South Korea,https://www.hshi.co.kr/eng/,34.75031,126.3875,"Q92P+7M Yeongam-gun, Jeollanam-do",exact,https://www.google.com/maps/place/Hyundai+Samho+Heavy+Industries+Entrance/data=!3m1!1e3!4m10!1m2!2m1!1sHyundai+Samho+Heavy+Industries!3m6!1s0x3573a4568dfe21d7:0x865a025eb9b373b5!8m2!3d34.75066!4d126.386691!15sCh5IeXVuZGFpIFNhbWhvIEhlYXZ5IEluZHVzdHJpZXOSAQhidXNfc3RvcOABAA!16s%2Fg%2F11b77sqk26?entry=ttu&g_ep=EgoyMDI1MTIwMi4wIKXMDSoASAFQAw%3D%3D,174000,cbm,https://www.igu.org/igu-reports/2025-world-lng-report,,,conventional,https://www.datocms-assets.com/146580/1783403747-igu-world-lng-report-2026.pdf,X-DF,https://www.igu.org/igu-reports/2025-world-lng-report,2028,https://www.igu.org/igu-reports/2025-world-lng-report,,,,IGU,,,,,,,
248,1051616,https://www.igu.org/igu-reports/2025-world-lng-report,Hull 8262 (HSHI),https://www.igu.org/igu-reports/2025-world-lng-report,,,,Hull 8262 (HSHI),https://www.igu.org/igu-reports/2025-world-lng-report,on order,GEM,12/31/2024,https://www.igu.org/igu-reports/2025-world-lng-report,Nakilat,https://www.igu.org/igu-reports/2025-world-lng-report,,,HD Hyundai Samho,https://www.igu.org/igu-reports/2025-world-lng-report,South Korea,https://www.hshi.co.kr/eng/,34.75031,126.3875,"Q92P+7M Yeongam-gun, Jeollanam-do",exact,https://www.google.com/maps/place/Hyundai+Samho+Heavy+Industries+Entrance/data=!3m1!1e3!4m10!1m2!2m1!1sHyundai+Samho+Heavy+Industries!3m6!1s0x3573a4568dfe21d7:0x865a025eb9b373b5!8m2!3d34.75066!4d126.386691!15sCh5IeXVuZGFpIFNhbWhvIEhlYXZ5IEluZHVzdHJpZXOSAQhidXNfc3RvcOABAA!16s%2Fg%2F11b77sqk26?entry=ttu&g_ep=EgoyMDI1MTIwMi4wIKXMDSoASAFQAw%3D%3D,174000,cbm,https://www.igu.org/igu-reports/2025-world-lng-report,,,conventional,https://www.datocms-assets.com/146580/1783403747-igu-world-lng-report-2026.pdf,X-DF,https://www.igu.org/igu-reports/2025-world-lng-report,2027,https://www.igu.org/igu-reports/2025-world-lng-report,,,,IGU,,,,,,,
249,1051628,https://www.igu.org/igu-reports/2025-world-lng-report,Hull 8263 (HSHI),https://www.igu.org/igu-reports/2025-world-lng-report,,,,Hull 8263 (HSHI),https://www.igu.org/igu-reports/2025-world-lng-report,on order,GEM,12/31/2024,https://www.igu.org/igu-reports/2025-world-lng-report,Nakilat,https://www.igu.org/igu-reports/2025-world-lng-report,,,HD Hyundai Samho,https://www.igu.org/igu-reports/2025-world-lng-report,South Korea,https://www.hshi.co.kr/eng/,34.75031,126.3875,"Q92P+7M Yeongam-gun, Jeollanam-do",exact,https://www.google.com/maps/place/Hyundai+Samho+Heavy+Industries+Entrance/data=!3m1!1e3!4m10!1m2!2m1!1sHyundai+Samho+Heavy+Industries!3m6!1s0x3573a4568dfe21d7:0x865a025eb9b373b5!8m2!3d34.75066!4d126.386691!15sCh5IeXVuZGFpIFNhbWhvIEhlYXZ5IEluZHVzdHJpZXOSAQhidXNfc3RvcOABAA!16s%2Fg%2F11b77sqk26?entry=ttu&g_ep=EgoyMDI1MTIwMi4wIKXMDSoASAFQAw%3D%3D,174000,cbm,https://www.igu.org/igu-reports/2025-world-lng-report,,,conventional,https://www.datocms-assets.com/146580/1783403747-igu-world-lng-report-2026.pdf,X-DF,https://www.igu.org/igu-reports/2025-world-lng-report,2027,https://www.igu.org/igu-reports/2025-world-lng-report,,,,IGU,,,,,,,
251,1018676,https://www.igu.org/igu-reports/2025-world-lng-report,Celsius Georgetown,https://www.bairdmaritime.com/shipping/tankers/gas/denmarks-celsius-shipping-welcomes-new-lng-carrier-to-fleet,,,,Hull CMHI-282-01,https://www.igu.org/igu-reports/2025-world-lng-report,active,GEM,12/31/2024,https://www.bairdmaritime.com/shipping/tankers/gas/denmarks-celsius-shipping-welcomes-new-lng-carrier-to-fleet,Celsius Shipping,https://www.igu.org/igu-reports/2025-world-lng-report,Denmark,"https://magicport.ai/owners-managers/denmark/celsius-shipping-aps, https://lngprime.com/vessels/denmarks-celsius-orders-four-lng-carriers-in-china/69940/, https://lngprime.com/asia/celsius-takes-delivery-of-new-lng-tanker/127252/",China Merchants Heavy Industries,https://www.igu.org/igu-reports/2025-world-lng-report,China,https://www.cmhijs.com/en/index.php/about.html,22.33849,114.092895,"83QV+H7 Sai Tso Wan, Hong Kong",exact,"https://www.google.com/maps/place/China+Merchants+Industry+Co+Ltd/@22.338976,114.0905771,814m/data=!3m2!1e3!4b1!4m6!3m5!1s0x3403fed4344ce4b1:0x32fadf093b2cb212!8m2!3d22.338976!4d114.093152!16s%2Fg%2F12hmyy568?entry=ttu&g_ep=EgoyMDI1MTIwMi4wIKXMDSoASAFQAw%3D%3D",180000,cbm,https://www.igu.org/igu-reports/2025-world-lng-report,,,conventional,https://www.datocms-assets.com/146580/1783403747-igu-world-lng-report-2026.pdf,ME-GA,https://www.igu.org/igu-reports/2025-world-lng-report,2026,https://www.igu.org/igu-reports/2025-world-lng-report,,,,IGU,,,,,,,
252,1018688,https://www.igu.org/igu-reports/2025-world-lng-report,Hull CMHI-282-02,https://www.igu.org/igu-reports/2025-world-lng-report,,,,Hull CMHI-282-02,https://www.igu.org/igu-reports/2025-world-lng-report,active,GEM,12/31/2024,"https://www.shipvault.com/ships/467052, https://shipvaultapi-gjb8c.ondigitalocean.app/api/units/467052",Celsius Shipping,https://www.igu.org/igu-reports/2025-world-lng-report,Denmark,"https://magicport.ai/owners-managers/denmark/celsius-shipping-aps, https://lngprime.com/vessels/denmarks-celsius-orders-four-lng-carriers-in-china/69940/, https://lngprime.com/asia/celsius-takes-delivery-of-new-lng-tanker/127252/",China Merchants Heavy Industries,https://www.igu.org/igu-reports/2025-world-lng-report,China,https://www.cmhijs.com/en/index.php/about.html,22.33849,114.092895,"83QV+H7 Sai Tso Wan, Hong Kong",exact,"https://www.google.com/maps/place/China+Merchants+Industry+Co+Ltd/@22.338976,114.0905771,814m/data=!3m2!1e3!4b1!4m6!3m5!1s0x3403fed4344ce4b1:0x32fadf093b2cb212!8m2!3d22.338976!4d114.093152!16s%2Fg%2F12hmyy568?entry=ttu&g_ep=EgoyMDI1MTIwMi4wIKXMDSoASAFQAw%3D%3D",180000,cbm,https://www.igu.org/igu-reports/2025-world-lng-report,,,conventional,https://www.datocms-assets.com/146580/1783403747-igu-world-lng-report-2026.pdf,ME-GA,https://www.igu.org/igu-reports/2025-world-lng-report,2026,https://www.igu.org/igu-reports/2025-world-lng-report,,,,IGU,,,,,,,
253,1018690,https://www.igu.org/igu-reports/2025-world-lng-report,Hull CMHI-282-03,https://www.igu.org/igu-reports/2025-world-lng-report,,,,Hull CMHI-282-03,https://www.igu.org/igu-reports/2025-world-lng-report,on order,GEM,12/31/2024,https://www.igu.org/igu-reports/2025-world-lng-report,Celsius Shipping,https://www.igu.org/igu-reports/2025-world-lng-report,Denmark,"https://magicport.ai/owners-managers/denmark/celsius-shipping-aps, https://lngprime.com/vessels/denmarks-celsius-orders-four-lng-carriers-in-china/69940/, https://lngprime.com/asia/celsius-takes-delivery-of-new-lng-tanker/127252/",China Merchants Heavy Industries,https://www.igu.org/igu-reports/2025-world-lng-report,China,https://www.cmhijs.com/en/index.php/about.html,22.33849,114.092895,"83QV+H7 Sai Tso Wan, Hong Kong",exact,"https://www.google.com/maps/place/China+Merchants+Industry+Co+Ltd/@22.338976,114.0905771,814m/data=!3m2!1e3!4b1!4m6!3m5!1s0x3403fed4344ce4b1:0x32fadf093b2cb212!8m2!3d22.338976!4d114.093152!16s%2Fg%2F12hmyy568?entry=ttu&g_ep=EgoyMDI1MTIwMi4wIKXMDSoASAFQAw%3D%3D",180000,cbm,https://www.igu.org/igu-reports/2025-world-lng-report,,,conventional,https://www.datocms-assets.com/146580/1783403747-igu-world-lng-report-2026.pdf,ME-GA,https://www.igu.org/igu-reports/2025-world-lng-report,2027,https://www.igu.org/igu-reports/2025-world-lng-report,,,,IGU,,,,,,,
254,1018705,https://www.igu.org/igu-reports/2025-world-lng-report,Hull CMHI-282-04,http://www.chinashipbuild.com/shipyard.aspx?pklujyukkpp4BbcgXanmkhTk8Pl4ENaORDERBOOK4c,,,,Hull CMHI-282-04,http://www.chinashipbuild.com/shipyard.aspx?pklujyukkpp4BbcgXanmkhTk8Pl4ENaORDERBOOK4c,on order,GEM,12/31/2024,http://www.chinashipbuild.com/shipyard.aspx?pklujyukkpp4BbcgXanmkhTk8Pl4ENaORDERBOOK4c,Celsius Shipping,http://www.chinashipbuild.com/shipyard.aspx?pklujyukkpp4BbcgXanmkhTk8Pl4ENaORDERBOOK4c,Denmark,"https://magicport.ai/owners-managers/denmark/celsius-shipping-aps, https://lngprime.com/vessels/denmarks-celsius-orders-four-lng-carriers-in-china/69940/, https://lngprime.com/asia/celsius-takes-delivery-of-new-lng-tanker/127252/",China Merchants Heavy Industries,https://www.igu.org/igu-reports/2025-world-lng-report,China,https://www.cmhijs.com/en/index.php/about.html,22.33849,114.092895,"83QV+H7 Sai Tso Wan, Hong Kong",exact,"https://www.google.com/maps/place/China+Merchants+Industry+Co+Ltd/@22.338976,114.0905771,814m/data=!3m2!1e3!4b1!4m6!3m5!1s0x3403fed4344ce4b1:0x32fadf093b2cb212!8m2!3d22.338976!4d114.093152!16s%2Fg%2F12hmyy568?entry=ttu&g_ep=EgoyMDI1MTIwMi4wIKXMDSoASAFQAw%3D%3D",180000,cbm,https://www.igu.org/igu-reports/2025-world-lng-report,,,conventional,https://www.datocms-assets.com/146580/1783403747-igu-world-lng-report-2026.pdf,ME-GA,https://www.igu.org/igu-reports/2025-world-lng-report,2027,https://www.igu.org/igu-reports/2025-world-lng-report,,,,IGU,,,,,,,
255,1053004,https://www.igu.org/igu-reports/2025-world-lng-report,Hull CMHI-282-05,https://www.igu.org/igu-reports/2025-world-lng-report,,,,Hull CMHI-282-05,https://www.igu.org/igu-reports/2025-world-lng-report,on order,GEM,12/31/2024,https://www.igu.org/igu-reports/2025-world-lng-report,Celsius Shipping,https://www.igu.org/igu-reports/2025-world-lng-report,Denmark,"https://magicport.ai/owners-managers/denmark/celsius-shipping-aps, https://lngprime.com/vessels/denmarks-celsius-orders-four-lng-carriers-in-china/69940/, https://lngprime.com/asia/celsius-takes-delivery-of-new-lng-tanker/127252/",China Merchants Heavy Industries,https://www.igu.org/igu-reports/2025-world-lng-report,China,https://www.cmhijs.com/en/index.php/about.html,22.33849,114.092895,"83QV+H7 Sai Tso Wan, Hong Kong",exact,"https://www.google.com/maps/place/China+Merchants+Industry+Co+Ltd/@22.338976,114.0905771,814m/data=!3m2!1e3!4b1!4m6!3m5!1s0x3403fed4344ce4b1:0x32fadf093b2cb212!8m2!3d22.338976!4d114.093152!16s%2Fg%2F12hmyy568?entry=ttu&g_ep=EgoyMDI1MTIwMi4wIKXMDSoASAFQAw%3D%3D",180000,cbm,https://www.igu.org/igu-reports/2025-world-lng-report,,,conventional,https://www.datocms-assets.com/146580/1783403747-igu-world-lng-report-2026.pdf,ME-GA,https://www.igu.org/igu-reports/2025-world-lng-report,2027,https://www.igu.org/igu-reports/2025-world-lng-report,,,,IGU,,,,,,,
256,1066104,https://www.igu.org/igu-reports/2025-world-lng-report,Hull CMHI-282-06,https://www.igu.org/igu-reports/2025-world-lng-report,,,,Hull CMHI-282-06,https://www.igu.org/igu-reports/2025-world-lng-report,on order,GEM,12/31/2024,https://www.igu.org/igu-reports/2025-world-lng-report,Celsius Shipping,https://www.igu.org/igu-reports/2025-world-lng-report,Denmark,"https://magicport.ai/owners-managers/denmark/celsius-shipping-aps, https://lngprime.com/vessels/denmarks-celsius-orders-four-lng-carriers-in-china/69940/, https://lngprime.com/asia/celsius-takes-delivery-of-new-lng-tanker/127252/",China Merchants Heavy Industries,https://www.igu.org/igu-reports/2025-world-lng-report,China,https://www.cmhijs.com/en/index.php/about.html,22.33849,114.092895,"83QV+H7 Sai Tso Wan, Hong Kong",exact,"https://www.google.com/maps/place/China+Merchants+Industry+Co+Ltd/@22.338976,114.0905771,814m/data=!3m2!1e3!4b1!4m6!3m5!1s0x3403fed4344ce4b1:0x32fadf093b2cb212!8m2!3d22.338976!4d114.093152!16s%2Fg%2F12hmyy568?entry=ttu&g_ep=EgoyMDI1MTIwMi4wIKXMDSoASAFQAw%3D%3D",180000,cbm,https://www.igu.org/igu-reports/2025-world-lng-report,,,conventional,https://www.datocms-assets.com/146580/1783403747-igu-world-lng-report-2026.pdf,ME-GA,https://www.igu.org/igu-reports/2025-world-lng-report,2027,https://www.igu.org/igu-reports/2025-world-lng-report,,,,IGU,,,,,,,
257,9953274,https://www.igu.org/igu-reports/2025-world-lng-report,Limail,https://www.marinetraffic.com/en/ais/details/ships/shipid:9034461/mmsi:636023560/imo:9953274/vessel:LIMAIL,,Hull H1793A (Hudong),https://www.datocms-assets.com/146580/1783403747-igu-world-lng-report-2026.pdf,Hull H1793A,https://www.igu.org/igu-reports/2025-world-lng-report,active,GEM,12/18/2025,https://www.marinetraffic.com/en/ais/details/ships/shipid:9034461/mmsi:636023560/imo:9953274/vessel:LIMAIL,"MOL, COSCO",https://www.igu.org/igu-reports/2025-world-lng-report,,,Hudong-Zhonghua Shipbuilding,https://www.igu.org/igu-reports/2025-world-lng-report,China,https://www.shipyards.gr/shipyards/new-buildings-shipyards/newbuilding-farest-pacific-ocean/newbuilding-far-east-china-sea/china-south/hudong-zhonghua-shipbuilding-group-coltd,31.271988,121.575478,"7HCG+R4 Pudong, Shanghai, China",exact,"https://www.google.com/maps/place/Hudong-Zhonghua+Shipbuilding/@31.2720706,121.5727207,753m/data=!3m2!1e3!4b1!4m6!3m5!1s0x35b2742eceeb203d:0x37fddc7176d2cc24!8m2!3d31.2720706!4d121.5752956!16s%2Fg%2F1td0qx6d?entry=ttu&g_ep=EgoyMDI1MTIwMi4wIKXMDSoASAFQAw%3D%3D",174000,cbm,https://www.igu.org/igu-reports/2025-world-lng-report,membrane,https://www.datocms-assets.com/146580/1783403747-igu-world-lng-report-2026.pdf,conventional,https://www.datocms-assets.com/146580/1783403747-igu-world-lng-report-2026.pdf,X-DF,https://www.igu.org/igu-reports/2025-world-lng-report,2025,https://www.marinetraffic.com/en/ais/details/ships/shipid:9034461/mmsi:636023560/imo:9953274/vessel:LIMAIL,,,,IGU,,,,,,,
